	ID	Taxa	Kingdom	Seq_Length	Site	Group
5839	P63242	Mus musculus	Metazoa	154	False	5
5840	Q9YHT2	Gallus gallus	Metazoa	290	False	5
5841	P38439	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	464	False	5
5842	Q5XKL5	Homo sapiens	Metazoa	1792	False	5
5843	Q9P6I9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	618	False	5
5844	P61088	Homo sapiens	Metazoa	152	False	5
5845	P40688	Drosophila melanogaster	Metazoa	548	False	5
5846	Q9H6R4	Homo sapiens	Metazoa	1146	False	5
5847	P58281	Mus musculus	Metazoa	960	False	5
5848	Q9SBK6	Brassica rapa subsp. pekinensis	Viridiplantae	392	False	5
5849	Q96CJ1	Homo sapiens	Metazoa	260	False	5
5850	Q8NC56	Homo sapiens	Metazoa	503	False	5
5851	Q8NHV9	Homo sapiens	Metazoa	184	False	5
5852	A2AIL4	Mus musculus	Metazoa	333	False	5
5853	Q12106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	302	True	5
5854	Q92247	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	412	False	5
5855	Q00757	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	916	False	5
5856	Q9LYY2	Arabidopsis thaliana	Viridiplantae	112	True	5
5857	Q7XR83	Oryza sativa subsp. japonica	Viridiplantae	333	False	5
5858	Q32P44	Homo sapiens	Metazoa	896	False	5
5859	Q9H6Z4	Homo sapiens	Metazoa	567	False	5
5860	Q96JJ3	Homo sapiens	Metazoa	720	False	5
5861	Q5JVS0	Homo sapiens	Metazoa	413	False	5
5862	P19954	Spinacia oleracea	Viridiplantae	302	False	5
5863	Q01852	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431	False	5
5864	O94916	Homo sapiens	Metazoa	1531	False	5
5865	P09021	Mus musculus	Metazoa	270	False	5
5866	Q92917	Homo sapiens	Metazoa	476	False	5
5867	Q6ID70	Arabidopsis thaliana	Viridiplantae	150	False	5
5868	Q9SX65	Arabidopsis thaliana	Viridiplantae	156	False	5
5869	P07271	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	859	False	5
5870	Q9UTI3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	177	False	5
5871	Q8TD22	Homo sapiens	Metazoa	340	False	5
5872	Q9SCJ9	Arabidopsis thaliana	Viridiplantae	1067	False	5
5873	Q9Y3M2	Homo sapiens	Metazoa	126	False	5
5874	Q3E705	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	233	False	5
5875	Q10362	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	859	False	5
5876	P0C2B6	Bos taurus	Metazoa	128	False	5
5877	O04492	Arabidopsis thaliana	Viridiplantae	419	False	5
5878	Q8RWV0	Arabidopsis thaliana	Viridiplantae	741	False	5
5879	P46997	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	583	False	5
5880	Q9HAP6	Homo sapiens	Metazoa	207	False	5
5881	Q9NZM5	Homo sapiens	Metazoa	478	False	5
5882	Q10360	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	97	False	5
5883	Q90578	Gallus gallus	Metazoa	464	False	5
5884	Q9UUA8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	120	False	5
5885	O94358	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	845	False	5
5886	Q791V5	Mus musculus	Metazoa	303	True	5
5887	Q03435	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	False	5
5888	P08657	Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37)	Fungi	865	False	5
5889	Q99836	Homo sapiens	Metazoa	296	False	5
5890	Q6P1K2	Homo sapiens	Metazoa	205	False	5
5891	Q8W4I6	Arabidopsis thaliana	Viridiplantae	660	False	5
5892	Q13501	Homo sapiens	Metazoa	440	False	5
5893	O74359	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	663	False	5
5894	Q12158	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	566	False	5
5895	O94580	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	282	False	5
5896	P25638	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	111	False	5
5897	Q9US07	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	662	False	5
5898	O14015	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	150	False	5
5899	Q09601	Caenorhabditis elegans	Metazoa	381	False	5
5900	J9VI03	Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487)	Fungi	2377	False	5
5901	P39735	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	261	False	5
5902	Q04175	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	944	False	5
5903	Q9CQQ7	Mus musculus	Metazoa	256	False	5
5904	Q7TS55	Mus musculus	Metazoa	173	True	5
5905	Q3E7C1	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	72	False	5
5906	O95059	Homo sapiens	Metazoa	124	False	5
5907	O43542	Homo sapiens	Metazoa	346	False	5
5908	Q11107	Caenorhabditis elegans	Metazoa	2248	False	5
5909	Q02783	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	413	False	5
5910	Q9QZ59	Mus musculus	Metazoa	374	False	5
5911	Q12386	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	881	False	5
5912	Q8W487	Arabidopsis thaliana	Viridiplantae	250	False	5
5913	Q9WVJ4	Rattus norvegicus	Metazoa	145	False	5
5914	P40491	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	155	False	5
5915	P0C627	Rattus norvegicus	Metazoa	331	False	5
5916	P23724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	241	False	5
5917	P53277	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	False	5
5918	P41247	Homo sapiens	Metazoa	253	False	5
5919	Q68CJ6	Homo sapiens	Metazoa	796	False	5
5920	A0A2I0BUK1	Plasmodium falciparum (isolate NF54)	other	893	False	5
5921	Q9BY41	Homo sapiens	Metazoa	377	False	5
5922	Q9M7I7	Arabidopsis thaliana	Viridiplantae	318	False	5
5923	O15027	Homo sapiens	Metazoa	2357	False	5
5924	Q42736	Flaveria pringlei	Viridiplantae	956	False	5
5925	Q08605	Drosophila melanogaster	Metazoa	582	False	5
5926	Q9ULJ3	Homo sapiens	Metazoa	1066	False	5
5927	Q9C9T2	Arabidopsis thaliana	Viridiplantae	451	False	5
5928	A8MQL1	Arabidopsis thaliana	Viridiplantae	1082	False	5
5929	Q9UI30	Homo sapiens	Metazoa	125	False	5
5930	Q967U1	Dictyostelium discoideum	other	225	False	5
5931	Q04477	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	213	False	5
5932	Q19555	Caenorhabditis elegans	Metazoa	1096	False	5
5933	P41318	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	303	False	5
5934	P28795	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	441	True	5
5935	Q9VY78	Drosophila melanogaster	Metazoa	260	True	5
5936	Q8VY88	Arabidopsis thaliana	Viridiplantae	175	False	5
5937	Q99607	Homo sapiens	Metazoa	663	False	5
5938	Q3UZD5	Mus musculus	Metazoa	596	False	5
5939	P05066	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	565	False	5
5940	Q8LGD5	Arabidopsis thaliana	Viridiplantae	222	False	5
5941	P33399	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	275	False	5
5942	P35244	Homo sapiens	Metazoa	121	False	5
5943	P50548	Homo sapiens	Metazoa	548	False	5
5944	Q09685	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	411	False	5
5945	Q61827	Mus musculus	Metazoa	156	False	5
5946	Q8IWZ6	Homo sapiens	Metazoa	715	False	5
5947	P36151	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	352	False	5
5948	P62128	Spinacia oleracea	Viridiplantae	123	False	5
5949	Q9Y266	Homo sapiens	Metazoa	331	False	5
5950	O42924	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	272	False	5
5951	Q197W8	Arabidopsis thaliana	Viridiplantae	473	False	5
5952	Q9Y5Y5	Homo sapiens	Metazoa	336	True	5
5953	F4JTS8	Arabidopsis thaliana	Viridiplantae	2729	False	5
5954	P40541	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1150	False	5
5955	Q8CD10	Mus musculus	Metazoa	432	False	5
5956	P53840	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1238	False	5
5957	P54103	Mus musculus	Metazoa	621	False	5
5958	Q5BJM8	Rattus norvegicus	Metazoa	378	True	5
5959	P0C6T3	Rattus norvegicus	Metazoa	269	True	5
5960	Q29455	Bos taurus	Metazoa	198	False	5
5961	Q9UH99	Homo sapiens	Metazoa	717	False	5
5962	Q02892	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	647	False	5
5963	Q8IBN8	Plasmodium falciparum (isolate 3D7)	other	899	False	5
5964	Q9BXW9	Homo sapiens	Metazoa	1451	False	5
5965	Q9NZN3	Homo sapiens	Metazoa	535	False	5
5966	P53874	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	792	False	5
5967	Q9Y3D5	Homo sapiens	Metazoa	142	False	5
5968	P38289	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	585	False	5
5969	Q9BXS1	Homo sapiens	Metazoa	227	False	5
5970	O35047	Mus musculus	Metazoa	217	False	5
5971	Q9LZ60	Arabidopsis thaliana	Viridiplantae	115	False	5
5972	Q10R09	Oryza sativa subsp. japonica	Viridiplantae	310	False	5
5973	Q91X84	Mus musculus	Metazoa	619	False	5
5974	P31414	Arabidopsis thaliana	Viridiplantae	770	True	5
5975	O94643	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	441	False	5
5976	Q9LF98	Arabidopsis thaliana	Viridiplantae	358	False	5
5977	Q9NU22	Homo sapiens	Metazoa	5596	False	5
5978	Q9US06	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	456	False	5
5979	Q8N3I7	Homo sapiens	Metazoa	341	False	5
5980	Q9UK73	Homo sapiens	Metazoa	627	False	5
5981	Q9S7R7	Arabidopsis thaliana	Viridiplantae	460	False	5
5982	Q9BXJ9	Homo sapiens	Metazoa	866	False	5
5983	Q8N1N2	Homo sapiens	Metazoa	184	True	5
5984	Q6NVF4	Mus musculus	Metazoa	1074	False	5
5985	P43557	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	207	False	5
5986	Q61884	Mus musculus	Metazoa	491	False	5
5987	Q54TN2	Dictyostelium discoideum	other	580	False	5
5988	Q9SIU2	Arabidopsis thaliana	Viridiplantae	848	False	5
5989	Q80UP5	Mus musculus	Metazoa	588	False	5
5990	P30902	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False	5
5991	P06267	Marchantia polymorpha	Viridiplantae	289	False	5
5992	Q91XJ0	Rattus norvegicus	Metazoa	401	False	5
5993	P61218	Homo sapiens	Metazoa	127	False	5
5994	P38345	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	138	False	5
5995	P49756	Homo sapiens	Metazoa	843	False	5
5996	Q6NPM8	Arabidopsis thaliana	Viridiplantae	346	False	5
5997	Q9QZN9	Rattus norvegicus	Metazoa	360	True	5
5998	P35201	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	549	False	5
5999	Q8JFY9	Xenopus laevis	Metazoa	292	False	5
6000	P0C5Y9	Homo sapiens	Metazoa	115	False	5
6001	P32785	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	401	False	5
6002	Q9SJQ6	Arabidopsis thaliana	Viridiplantae	1393	False	5
6003	Q6P2H3	Homo sapiens	Metazoa	762	False	5
6004	Q9LRI8	Spinacia oleracea	Viridiplantae	562	False	5
6005	Q9VW51	Drosophila melanogaster	Metazoa	1059	False	5
6006	Q54KF1	Dictyostelium discoideum	other	1158	False	5
6007	Q12393	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False	5
6008	Q8TBE7	Homo sapiens	Metazoa	412	False	5
6009	Q9UDY8	Homo sapiens	Metazoa	824	False	5
6010	P36402	Homo sapiens	Metazoa	384	False	5
6011	Q9LUJ3	Arabidopsis thaliana	Viridiplantae	163	False	5
6012	A0A0A6YY25	Mus musculus	Metazoa	723	False	5
6013	Q8WWC4	Homo sapiens	Metazoa	291	False	5
6014	Q8JFQ4	Gallus gallus	Metazoa	277	False	5
6015	O74796	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	264	False	5
6016	Q6NXH3	Mus musculus	Metazoa	473	False	5
6017	Q12308	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	588	False	5
6018	Q9MAB9	Arabidopsis thaliana	Viridiplantae	117	False	5
6019	Q02630	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1113	False	5
6020	Q8LAJ7	Arabidopsis thaliana	Viridiplantae	292	False	5
6021	P55786	Homo sapiens	Metazoa	919	False	5
6022	P87074	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	778	False	5
6023	Q8VZ80	Arabidopsis thaliana	Viridiplantae	539	True	5
6024	Q7Z624	Homo sapiens	Metazoa	323	False	5
6025	Q8BM75	Mus musculus	Metazoa	1188	False	5
6026	Q6P8X9	Mus musculus	Metazoa	189	False	5
6027	Q337M4	Oryza sativa subsp. japonica	Viridiplantae	364	False	5
6028	Q6NUD0	Xenopus laevis	Metazoa	333	False	5
6029	A0A0F7G352	Vanilla planifolia	Viridiplantae	356	False	5
6030	Q6EIG7	Homo sapiens	Metazoa	209	True	5
6031	A2AG58	Mus musculus	Metazoa	752	False	5
6032	P38872	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	237	False	5
6033	Q8RX78	Arabidopsis thaliana	Viridiplantae	684	False	5
6034	Q9M8K7	Arabidopsis thaliana	Viridiplantae	167	False	5
6035	P0DKH5	Arabidopsis thaliana	Viridiplantae	1288	False	5
6036	Q03018	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1630	False	5
6037	Q8WWM7	Homo sapiens	Metazoa	1075	False	5
6038	Q9P013	Homo sapiens	Metazoa	229	False	5
6039	O74417	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	497	False	5
6040	P40528	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	902	False	5
6041	P53724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	139	False	5
6042	Q9LN09	Arabidopsis thaliana	Viridiplantae	206	False	5
6043	Q84K96	Crocus sativus	Viridiplantae	369	False	5
6044	Q02521	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	185	False	5
6045	Q9FMW8	Arabidopsis thaliana	Viridiplantae	354	False	5
6046	Q9YHY6	Xenopus laevis	Metazoa	1364	False	5
6047	Q9BW72	Homo sapiens	Metazoa	106	True	5
6048	P83510	Mus musculus	Metazoa	1323	False	5
6049	Q680Q4	Arabidopsis thaliana	Viridiplantae	884	False	5
6050	P52891	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	726	False	5
6051	Q13049	Homo sapiens	Metazoa	653	False	5
6052	Q8WUG5	Homo sapiens	Metazoa	649	False	5
6053	Q9LV14	Arabidopsis thaliana	Viridiplantae	520	False	5
6054	Q8IX21	Homo sapiens	Metazoa	1173	False	5
6055	P0DOY1	Mus musculus	Metazoa	740	False	5
6056	B7WN96	Caenorhabditis elegans	Metazoa	317	False	5
6057	P39015	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False	5
6058	Q91YR5	Mus musculus	Metazoa	698	False	5
6059	Q9DBG9	Mus musculus	Metazoa	124	False	5
6060	Q03640	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1545	False	5
6061	Q810M6	Mus musculus	Metazoa	228	False	5
6062	O59800	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	354	False	5
6063	P0DYC3	Talaromyces sp	Fungi	665	False	5
6064	Q22717	Caenorhabditis elegans	Metazoa	170	False	5
6065	P23351	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	508	False	5
6066	P22438	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	575	False	5
6067	P40566	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	764	False	5
6068	Q93YN0	Arabidopsis thaliana	Viridiplantae	187	False	5
6069	Q96IL0	Homo sapiens	Metazoa	206	False	5
6070	A0A1S4FPC9	Aedes aegypti	Metazoa	3364	False	5
6071	Q9HAJ7	Homo sapiens	Metazoa	183	False	5
6072	P36177	Euglena gracilis	other	538	False	5
6073	M0R3Q7	Rattus norvegicus	Metazoa	905	False	5
6074	O14318	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	295	False	5
6075	P0DOW4	Ramazzottius varieornatus	Metazoa	445	False	5
6076	P0CG48	Homo sapiens	Metazoa	685	False	5
6077	F4JXF1	Arabidopsis thaliana	Viridiplantae	581	False	5
6078	Q01532	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	483	False	5
6079	Q02038	Sus scrofa	Metazoa	704	False	5
6080	Q96BI1	Homo sapiens	Metazoa	424	True	5
6081	D3YXJ0	Mus musculus	Metazoa	1211	False	5
6082	Q3UK10	Mus musculus	Metazoa	175	False	5
6083	Q9NQ31	Homo sapiens	Metazoa	210	False	5
6084	Q9P7B7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	295	False	5
6085	Q9ULV3	Homo sapiens	Metazoa	898	False	5
6086	Q9P032	Homo sapiens	Metazoa	175	False	5
6087	Q99547	Homo sapiens	Metazoa	160	False	5
6088	Q9NYX4	Homo sapiens	Metazoa	217	True	5
6089	Q9SV55	Arabidopsis thaliana	Viridiplantae	425	False	5
6090	P0DH95	Arabidopsis thaliana	Viridiplantae	149	False	5
6091	P41903	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	349	False	5
6092	Q86WQ0	Homo sapiens	Metazoa	139	False	5
6093	P40154	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	320	False	5
6094	Q9UT19	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	764	False	5
6095	Q86TG7	Homo sapiens	Metazoa	708	False	5
6096	Q9NSK7	Homo sapiens	Metazoa	141	True	5
6097	Q9SU05	Arabidopsis thaliana	Viridiplantae	382	False	5
6098	P23180	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	465	False	5
6099	Q7S5N0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	364	False	5
6100	Q10337	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	849	False	5
6101	Q9FVQ1	Arabidopsis thaliana	Viridiplantae	557	False	5
6102	Q16611	Homo sapiens	Metazoa	211	False	5
6103	Q7Z2T5	Homo sapiens	Metazoa	733	False	5
6104	Q6K881	Oryza sativa subsp. japonica	Viridiplantae	565	False	5
6105	Q61464	Mus musculus	Metazoa	1960	False	5
6106	Q6S5G3	Arabidopsis thaliana	Viridiplantae	793	False	5
6107	Q9LW00	Arabidopsis thaliana	Viridiplantae	254	False	5
6108	Q6GNV6	Xenopus laevis	Metazoa	856	False	5
6109	P80470	Spinacia oleracea	Viridiplantae	199	False	5
6110	P36626	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	561	False	5
6111	P06269	Nicotiana tabacum	Viridiplantae	337	False	5
6112	A0A3S7X906	Leishmania donovani	other	625	False	5
6113	Q9VSA3	Drosophila melanogaster	Metazoa	419	False	5
6114	P11181	Bos taurus	Metazoa	482	False	5
6115	Q61624	Mus musculus	Metazoa	794	False	5
6116	Q10214	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	131	False	5
6117	Q02873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	248	False	5
6118	Q57ZI5	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	624	False	5
6119	P42900	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	643	False	5
6120	P89105	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1077	False	5
6121	P46677	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1066	False	5
6122	Q52M58	Homo sapiens	Metazoa	125	False	5
6123	Q06568	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	189	False	5
6124	Q99177	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	341	False	5
6125	Q15125	Homo sapiens	Metazoa	230	True	5
6126	Q9Y5Q5	Homo sapiens	Metazoa	1042	True	5
6127	Q9SRN4	Arabidopsis thaliana	Viridiplantae	117	False	5
6128	Q9P7H5	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	175	False	5
6129	Q03246	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	237	False	5
6130	P53256	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	223	False	5
6131	Q8WWY6	Homo sapiens	Metazoa	194	False	5
6132	Q13426	Homo sapiens	Metazoa	336	False	5
6133	Q7RXV8	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	449	False	5
6134	P61460	Mus musculus	Metazoa	1591	False	5
6135	Q9BZL6	Homo sapiens	Metazoa	878	False	5
6136	Q8WSR2	Ascaris suum	Metazoa	141	True	5
6137	Q9LLC1	Arabidopsis thaliana	Viridiplantae	255	False	5
6138	Q86MV5	Trypanosoma brucei brucei	other	487	False	5
6139	Q04637	Homo sapiens	Metazoa	1599	False	5
6140	P53171	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	287	False	5
6141	O01811	Caenorhabditis elegans	Metazoa	377	True	5
6142	O22920	Arabidopsis thaliana	Viridiplantae	831	True	5
6143	P53168	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	247	False	5
6144	P0DJI6	Mus musculus	Metazoa	106	False	5
6145	Q6DBN4	Arabidopsis thaliana	Viridiplantae	253	True	5
6146	O23680	Arabidopsis thaliana	Viridiplantae	297	True	5
6147	Q9UJW9	Homo sapiens	Metazoa	196	False	5
6148	P23116	Mus musculus	Metazoa	1344	False	5
6149	Q9H9A7	Homo sapiens	Metazoa	625	False	5
6150	O23174	Arabidopsis thaliana	Viridiplantae	536	False	5
6151	P50106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	137	False	5
6152	P56347	Chlorella vulgaris	Viridiplantae	161	False	5
6153	Q9BXU7	Homo sapiens	Metazoa	913	False	5
6154	P53060	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	241	False	5
6155	Q9V968	Drosophila melanogaster	Metazoa	218	False	5
6156	Q9VRV7	Drosophila melanogaster	Metazoa	121	False	5
6157	Q92574	Homo sapiens	Metazoa	1164	False	5
6158	O43508	Homo sapiens	Metazoa	249	True	5
6159	Q7XA66	Arabidopsis thaliana	Viridiplantae	242	False	5
6160	A2RTF1	Mus musculus	Metazoa	1109	False	5
6161	P53869	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	86	False	5
6162	Q8TD31	Homo sapiens	Metazoa	782	False	5
6163	Q4W9R0	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	153	False	5
6164	P54730	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	416	False	5
6165	Q9CQT7	Mus musculus	Metazoa	168	False	5
6166	Q9BU64	Homo sapiens	Metazoa	300	False	5
6167	O14388	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	136	False	5
6168	Q9Y508	Homo sapiens	Metazoa	228	False	5
6169	Q7RYW7	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	396	False	5
6170	O94818	Homo sapiens	Metazoa	638	False	5
6171	Q5I0X4	Homo sapiens	Metazoa	101	False	5
6172	Q8TEC5	Homo sapiens	Metazoa	729	False	5
6173	Q94AU9	Arabidopsis thaliana	Viridiplantae	174	False	5
6174	Q9CPU2	Mus musculus	Metazoa	105	False	5
6175	Q6UWF3	Homo sapiens	Metazoa	145	True	5
6176	Q9Y7Q7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	973	False	5
6177	Q9Y6P5	Homo sapiens	Metazoa	492	False	5
6178	Q9LVA9	Arabidopsis thaliana	Viridiplantae	420	False	5
6179	Q6ZRI6	Homo sapiens	Metazoa	1047	False	5
6180	O14246	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	508	False	5
6181	Q9SMS0	Arabidopsis thaliana	Viridiplantae	249	False	5
